shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S400039,40.640218,-74.136800,210016
S400039,40.640218,-74.136800,220001
S400039,40.640232,-74.136659,220002
S400039,40.640242,-74.136519,220003
S400039,40.640252,-74.136189,220004
S400039,40.640252,-74.135839,220005
S400039,40.640262,-74.135369,220006
S400039,40.640272,-74.135139,220007
S400039,40.640278,-74.134747,220008
S400039,40.640278,-74.134747,230001
S400039,40.640282,-74.134489,230002
S400039,40.640312,-74.133649,230003
S400039,40.640322,-74.133304,230004
S400039,40.640322,-74.133304,240001
S400039,40.640352,-74.132299,240002
S400039,40.640382,-74.131549,240003
S400039,40.640402,-74.131469,240004
S400039,40.640422,-74.131398,240005
S400039,40.640422,-74.131349,240006
S400039,40.640402,-74.131209,240007
S400039,40.640342,-74.130989,240008
S400039,40.640162,-74.130649,240009
S400039,40.640022,-74.130409,240010
S400039,40.639802,-74.130099,240011
S400039,40.639776,-74.130069,240012
S400039,40.639776,-74.130069,250001
S400039,40.639612,-74.129879,250002
S400039,40.639462,-74.129729,250003
S400039,40.639362,-74.129649,250004
S400039,40.639202,-74.129529,250005
S400039,40.639052,-74.129409,250006
S400039,40.639022,-74.129379,250007
S400039,40.639006,-74.129369,250008
S400039,40.639006,-74.129369,260001
S400039,40.638842,-74.129259,260002
S400039,40.638592,-74.129119,260003
S400039,40.638322,-74.128999,260004
S400039,40.637892,-74.128879,260005
S400039,40.637665,-74.128787,260006
S400039,40.637665,-74.128787,270001
S400039,40.637472,-74.128709,270002
S400039,40.637332,-74.128649,270003
S400039,40.637282,-74.127849,270004
S400039,40.637244,-74.127378,270005
S400039,40.637244,-74.127378,280001
S400039,40.637202,-74.126849,280002
S400039,40.637192,-74.126739,280003
S400039,40.637182,-74.126319,280004
S400039,40.637182,-74.125851,280005
S400039,40.637182,-74.125851,290001
S400039,40.637182,-74.125659,290002
S400039,40.637372,-74.124859,290003
S400039,40.637452,-74.124589,290004
S400039,40.637592,-74.124199,290005
S400039,40.637803,-74.123668,290006
S400039,40.637803,-74.123668,300001
S400039,40.637842,-74.123569,300002
S400039,40.637942,-74.123369,300003
S400039,40.638002,-74.123259,300004
S400039,40.638032,-74.123209,300005
S400039,40.638112,-74.123089,300006
S400039,40.638362,-74.122719,300007
S400039,40.638452,-74.122589,300008
S400039,40.638552,-74.122469,300009
S400039,40.639041,-74.121956,300010
S400039,40.639041,-74.121956,310001
S400039,40.639172,-74.121819,310002
S400039,40.639522,-74.121459,310003
S400039,40.639822,-74.121139,310004
S400039,40.640072,-74.120899,310005
S400039,40.640196,-74.120791,310006
S400039,40.640196,-74.120791,320001
S400039,40.640292,-74.120709,320002
S400039,40.640362,-74.120649,320003
S400039,40.640462,-74.120539,320004
S400039,40.640562,-74.120419,320005
S400039,40.640582,-74.120379,320006
S400039,40.640752,-74.120039,320007
S400039,40.640812,-74.119879,320008
S400039,40.640842,-74.119749,320009
S400039,40.640852,-74.119629,320010
S400039,40.640842,-74.119489,320011
S400039,40.640822,-74.119279,320012
S400039,40.640772,-74.119099,320013
S400039,40.640732,-74.119029,320014
S400039,40.640672,-74.118929,320015
S400039,40.640462,-74.118689,320016
S400039,40.640382,-74.118559,320017
S400039,40.640362,-74.118459,320018
S400039,40.640372,-74.118369,320019
S400039,40.640402,-74.118269,320020
S400039,40.640482,-74.118119,320021
S400039,40.640542,-74.118009,320022
S400039,40.640682,-74.117709,320023
S400039,40.640782,-74.117459,320024
S400039,40.640832,-74.117339,320025
S400039,40.640848,-74.117297,320026
S400039,40.640848,-74.117297,330001
S400039,40.641002,-74.116899,330002
S400039,40.641062,-74.116769,330003
S400039,40.641112,-74.116659,330004
S400039,40.641342,-74.116299,330005
S400039,40.641392,-74.116219,330006
S400039,40.641642,-74.115809,330007
S400039,40.641818,-74.115539,330008
S400039,40.641818,-74.115539,340001
S400039,40.641832,-74.115519,340002
S400039,40.641912,-74.115399,340003
S400039,40.642142,-74.115039,340004
S400039,40.642202,-74.114939,340005
S400039,40.642232,-74.114899,340006
S400039,40.642432,-74.114619,340007
S400039,40.642592,-74.114369,340008
S400039,40.642702,-74.114199,340009
S400039,40.642790,-74.114031,340010
S400039,40.642790,-74.114031,350001
S400039,40.642882,-74.113859,350002
S400039,40.642952,-74.113689,350003
S400039,40.642992,-74.113559,350004
S400039,40.643022,-74.113389,350005
S400039,40.643052,-74.113099,350006
S400039,40.643062,-74.113049,350007
S400039,40.643102,-74.112769,350008
S400039,40.643132,-74.112639,350009
S400039,40.643162,-74.112519,350010
S400039,40.643182,-74.112479,350011
S400039,40.643212,-74.112439,350012
S400039,40.643252,-74.112409,350013
S400039,40.643312,-74.112399,350014
S400039,40.643532,-74.112398,350015
S400039,40.643662,-74.112389,350016
S400039,40.643742,-74.112358,350017
S400039,40.643822,-74.112319,350018
S400039,40.643862,-74.112289,350019
S400039,40.643952,-74.112198,350020
S400039,40.644112,-74.111979,350021
S400039,40.644262,-74.111698,350022
S400039,40.644352,-74.111519,350023
S400039,40.644522,-74.111119,350024
S400039,40.644565,-74.111008,350025
S400039,40.644565,-74.111008,360001
S400039,40.644642,-74.110809,360002
S400039,40.644682,-74.110639,360003
S400039,40.644702,-74.110569,360004
S400039,40.644752,-74.110359,360005
S400039,40.644952,-74.109449,360006
S400039,40.645080,-74.108900,360007
S400039,40.645080,-74.108900,370001
S400039,40.645122,-74.108719,370002
S400039,40.645162,-74.108469,370003
S400039,40.645192,-74.108139,370004
S400039,40.645212,-74.107779,370005
S400039,40.645222,-74.107419,370006
S400039,40.645272,-74.105399,370007
S400039,40.645289,-74.104767,370008
S400039,40.645289,-74.104767,380001
S400039,40.645292,-74.104669,380002
S400039,40.645332,-74.104119,380003
S400039,40.645362,-74.103679,380004
S400039,40.645362,-74.103619,380005
S400039,40.645372,-74.103419,380006
S400039,40.645372,-74.103009,380007
S400039,40.645352,-74.102839,380008
S400039,40.645312,-74.102619,380009
S400039,40.645242,-74.102319,380010
S400039,40.645152,-74.101989,380011
S400039,40.645117,-74.101883,380012
S400039,40.645117,-74.101883,390001
S400039,40.645052,-74.101689,390002
S400039,40.645022,-74.101609,390003
S400039,40.644962,-74.101449,390004
S400039,40.644832,-74.101129,390005
S400039,40.644792,-74.101009,390006
S400039,40.644762,-74.100879,390007
S400039,40.644752,-74.100789,390008
S400039,40.644742,-74.100649,390009
S400039,40.644742,-74.100479,390010
S400039,40.644752,-74.100069,390011
S400039,40.644752,-74.099689,390012
S400039,40.644742,-74.099279,390013
S400039,40.644662,-74.098479,390014
S400039,40.644662,-74.098139,390015
S400039,40.644662,-74.098134,390016
S400039,40.644662,-74.098134,400001
S400039,40.644702,-74.097219,400002
S400039,40.644800,-74.096095,400003
S400039,40.644800,-74.096095,410001
S400039,40.644812,-74.095959,410002
S400039,40.644882,-74.095429,410003
S400039,40.644972,-74.094979,410004
S400039,40.645042,-74.094669,410005
S400039,40.645444,-74.092975,410006
S400039,40.645444,-74.092975,420001
S400039,40.645472,-74.092859,420002
S400039,40.645632,-74.092229,420003
S400039,40.645842,-74.091399,420004
S400039,40.646032,-74.090639,420005
S400039,40.646192,-74.090009,420006
S400039,40.646292,-74.089699,420007
S400039,40.646372,-74.089489,420008
S400039,40.646472,-74.089289,420009
S400039,40.646652,-74.088939,420010
S400039,40.646894,-74.088585,420011
S400039,40.646894,-74.088585,430001
S400039,40.646912,-74.088559,430002
S400039,40.646992,-74.088439,430003
S400039,40.647192,-74.088139,430004
S400039,40.647592,-74.087419,430005
S400039,40.647632,-74.087359,430006
S400039,40.647817,-74.087023,430007
S400039,40.647817,-74.087023,440001
S400039,40.647852,-74.086959,440002
S400039,40.647902,-74.086869,440003
S400039,40.647972,-74.086749,440004
S400039,40.648162,-74.086399,440005
S400039,40.648272,-74.086109,440006
S400039,40.648322,-74.085919,440007
S400039,40.648352,-74.085799,440008
S400039,40.648392,-74.085489,440009
S400039,40.648392,-74.085189,440010
S400039,40.648382,-74.085039,440011
S400039,40.648342,-74.084859,440012
S400039,40.648272,-74.084609,440013
S400039,40.648242,-74.084499,440014
S400039,40.648147,-74.084180,440015
S400039,40.648147,-74.084180,450001
S400039,40.648042,-74.083829,450002
S400039,40.648012,-74.083719,450003
S400039,40.647732,-74.082829,450004
S400039,40.647672,-74.082619,450005
S400039,40.647622,-74.082409,450006
S400039,40.647502,-74.081759,450007
S400039,40.647383,-74.081096,450008
S400039,40.647383,-74.081096,460001
S400039,40.647352,-74.080919,460002
S400039,40.647312,-74.080669,460003
S400039,40.647262,-74.080469,460004
S400039,40.647212,-74.080289,460005
S400039,40.647122,-74.080069,460006
S400039,40.647042,-74.079899,460007
S400039,40.646812,-74.079479,460008
S400039,40.646662,-74.079219,460009
S400039,40.646312,-74.078589,460010
S400039,40.646262,-74.078499,460011
S400039,40.646172,-74.078349,460012
S400039,40.646130,-74.078283,460013
S400039,40.646130,-74.078283,470001
S400039,40.646032,-74.078129,470002
S400039,40.645932,-74.077989,470003
S400039,40.645692,-74.077789,470004
S400039,40.645532,-74.077669,470005
S400039,40.644462,-74.076849,470006
S400039,40.643502,-74.076129,470007
S400039,40.642935,-74.075685,470008
S400039,40.642935,-74.075685,480001
S400039,40.642862,-74.075629,480002
S400039,40.642552,-74.075379,480003
S400039,40.642402,-74.075259,480004
S400039,40.642292,-74.075169,480005
S400039,40.642212,-74.075159,480006
S400039,40.642142,-74.075019,480007
S400039,40.642172,-74.074789,480008
S400039,40.642202,-74.074639,480009
S400039,40.642292,-74.074159,480010
S400039,40.642372,-74.073719,480011
S400039,40.642432,-74.073439,480012
S400039,40.642522,-74.072999,480013
S400039,40.642692,-74.072629,480014
S400039,40.642872,-74.072409,480015
S400039,40.643062,-74.072329,480016
S400039,40.643222,-74.072359,480017
S400039,40.643272,-74.072379,480018
S400039,40.643482,-74.072519,480019
S400039,40.643576,-74.072607,480020
S400039,40.643681,-74.072721,480021
S400039,40.643792,-74.072809,480022
S400039,40.643695,-74.073088,480023
S400047,40.643339,-74.074111,10001
S400047,40.643264,-74.074327,10002
S400047,40.643399,-74.074410,10003
S400047,40.643332,-74.074579,10004
S400047,40.643172,-74.074819,10005
S400047,40.643012,-74.074989,10006
S400047,40.642882,-74.075129,10007
S400047,40.642822,-74.075319,10008
S400047,40.642822,-74.075419,10009
S400047,40.642862,-74.075629,10010
S400047,40.643210,-74.075901,10011
S400047,40.643210,-74.075901,20001
S400047,40.643502,-74.076129,20002
S400047,40.644462,-74.076849,20003
S400047,40.644736,-74.077059,20004
S400047,40.644736,-74.077059,30001
S400047,40.645532,-74.077669,30002
S400047,40.645692,-74.077789,30003
S400047,40.645932,-74.077989,30004
S400047,40.646032,-74.078129,30005
S400047,40.646172,-74.078349,30006
S400047,40.646262,-74.078499,30007
S400047,40.646273,-74.078519,30008
S400047,40.646273,-74.078519,40001
S400047,40.646312,-74.078589,40002
S400047,40.646662,-74.079219,40003
S400047,40.646812,-74.079479,40004
S400047,40.647042,-74.079899,40005
S400047,40.647122,-74.080069,40006
S400047,40.647212,-74.080289,40007
S400047,40.647262,-74.080469,40008
S400047,40.647312,-74.080669,40009
S400047,40.647327,-74.080765,40010
S400047,40.647327,-74.080765,50001
S400047,40.647352,-74.080919,50002
S400047,40.647502,-74.081759,50003
S400047,40.647622,-74.082409,50004
S400047,40.647672,-74.082619,50005
S400047,40.647732,-74.082829,50006
S400047,40.648012,-74.083719,50007
S400047,40.648042,-74.083829,50008
S400047,40.648242,-74.084499,50009
S400047,40.648272,-74.084609,50010
S400047,40.648278,-74.084631,50011
S400047,40.648278,-74.084631,60001
S400047,40.648342,-74.084859,60002
S400047,40.648382,-74.085039,60003
S400047,40.648392,-74.085189,60004
S400047,40.648392,-74.085489,60005
S400047,40.648352,-74.085799,60006
S400047,40.648322,-74.085919,60007
S400047,40.648272,-74.086109,60008
S400047,40.648162,-74.086399,60009
S400047,40.647972,-74.086749,60010
S400047,40.647902,-74.086869,60011
S400047,40.647852,-74.086959,60012
S400047,40.647632,-74.087359,60013
S400047,40.647592,-74.087419,60014
S400047,40.647367,-74.087823,60015
S400047,40.647367,-74.087823,70001
S400047,40.647192,-74.088139,70002
S400047,40.646992,-74.088439,70003
S400047,40.646912,-74.088559,70004
S400047,40.646652,-74.088939,70005
S400047,40.646538,-74.089160,70006
S400047,40.646538,-74.089160,80001
S400047,40.646472,-74.089289,80002
S400047,40.646372,-74.089489,80003
S400047,40.646292,-74.089699,80004
S400047,40.646192,-74.090009,80005
S400047,40.646032,-74.090639,80006
S400047,40.645842,-74.091399,80007
S400047,40.645632,-74.092229,80008
S400047,40.645505,-74.092728,80009
S400047,40.645505,-74.092728,90001
S400047,40.645472,-74.092859,90002
S400047,40.645042,-74.094669,90003
S400047,40.644972,-74.094979,90004
S400047,40.644882,-74.095429,90005
S400047,40.644812,-74.095959,90006
S400047,40.644770,-74.096435,90007
S400047,40.644770,-74.096435,100001
S400047,40.644702,-74.097219,100002
S400047,40.644662,-74.098139,100003
S400047,40.644662,-74.098479,100004
S400047,40.644742,-74.099279,100005
S400047,40.644752,-74.099689,100006
S400047,40.644752,-74.100069,100007
S400047,40.644742,-74.100479,100008
S400047,40.644742,-74.100649,100009
S400047,40.644752,-74.100789,100010
S400047,40.644762,-74.100879,100011
S400047,40.644792,-74.101009,100012
S400047,40.644832,-74.101129,100013
S400047,40.644962,-74.101449,100014
S400047,40.645022,-74.101609,100015
S400047,40.645052,-74.101689,100016
S400047,40.645117,-74.101883,100017
S400047,40.645117,-74.101883,110001
S400047,40.645152,-74.101989,110002
S400047,40.645242,-74.102319,110003
S400047,40.645312,-74.102619,110004
S400047,40.645352,-74.102839,110005
S400047,40.645372,-74.103009,110006
S400047,40.645372,-74.103419,110007
S400047,40.645362,-74.103619,110008
S400047,40.645362,-74.103679,110009
S400047,40.645332,-74.104119,110010
S400047,40.645295,-74.104624,110011
S400047,40.645295,-74.104624,120001
S400047,40.645292,-74.104669,120002
S400047,40.645272,-74.105399,120003
S400047,40.645222,-74.107419,120004
S400047,40.645216,-74.107638,120005
S400047,40.645216,-74.107638,130001
S400047,40.645212,-74.107779,130002
S400047,40.645192,-74.108139,130003
S400047,40.645162,-74.108469,130004
S400047,40.645122,-74.108719,130005
S400047,40.644952,-74.109449,130006
S400047,40.644752,-74.110359,130007
S400047,40.644702,-74.110569,130008
S400047,40.644682,-74.110639,130009
S400047,40.644664,-74.110715,130010
S400047,40.644664,-74.110715,140001
S400047,40.644642,-74.110809,140002
S400047,40.644522,-74.111119,140003
S400047,40.644352,-74.111519,140004
S400047,40.644262,-74.111698,140005
S400047,40.644112,-74.111979,140006
S400047,40.643952,-74.112198,140007
S400047,40.643862,-74.112289,140008
S400047,40.643822,-74.112319,140009
S400047,40.643742,-74.112358,140010
S400047,40.643662,-74.112389,140011
S400047,40.643532,-74.112398,140012
S400047,40.643312,-74.112399,140013
S400047,40.643252,-74.112409,140014
S400047,40.643212,-74.112439,140015
S400047,40.643182,-74.112479,140016
S400047,40.643162,-74.112519,140017
S400047,40.643132,-74.112639,140018
S400047,40.643102,-74.112769,140019
S400047,40.643062,-74.113049,140020
S400047,40.643052,-74.113099,140021
S400047,40.643022,-74.113389,140022
S400047,40.642992,-74.113559,140023
S400047,40.642952,-74.113689,140024
S400047,40.642887,-74.113845,140025
S400047,40.642887,-74.113845,150001
S400047,40.642882,-74.113859,150002
S400047,40.642702,-74.114199,150003
S400047,40.642592,-74.114369,150004
S400047,40.642432,-74.114619,150005
S400047,40.642232,-74.114899,150006
S400047,40.642202,-74.114939,150007
S400047,40.642142,-74.115039,150008
S400047,40.641912,-74.115399,150009
S400047,40.641832,-74.115519,150010
S400047,40.641642,-74.115809,150011
S400047,40.641398,-74.116208,150012
S400047,40.641398,-74.116208,160001
S400047,40.641392,-74.116219,160002
S400047,40.641342,-74.116299,160003
S400047,40.641112,-74.116659,160004
S400047,40.641062,-74.116769,160005
S400047,40.641002,-74.116899,160006
S400047,40.640832,-74.117339,160007
S400047,40.640782,-74.117459,160008
S400047,40.640682,-74.117709,160009
S400047,40.640587,-74.117912,160010
S400047,40.640587,-74.117912,170001
S400047,40.640542,-74.118009,170002
S400047,40.640482,-74.118119,170003
S400047,40.640402,-74.118269,170004
S400047,40.640372,-74.118369,170005
S400047,40.640362,-74.118459,170006
S400047,40.640382,-74.118559,170007
S400047,40.640462,-74.118689,170008
S400047,40.640672,-74.118929,170009
S400047,40.640732,-74.119029,170010
S400047,40.640772,-74.119099,170011
S400047,40.640822,-74.119279,170012
S400047,40.640842,-74.119489,170013
