shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q070382,40.674060,-73.798196,220003
Q070382,40.674037,-73.797931,220004
Q070382,40.673838,-73.795797,220005
Q070382,40.673838,-73.795797,230001
Q070382,40.673830,-73.795709,230002
Q070382,40.673748,-73.794744,230003
Q070382,40.673665,-73.793852,230004
Q070382,40.673647,-73.793634,230005
Q070382,40.673647,-73.793634,240001
Q070382,40.673558,-73.792608,240002
Q070382,40.673486,-73.791694,240003
Q070382,40.673468,-73.791536,240004
Q070382,40.673405,-73.790813,240005
Q070382,40.673387,-73.790608,240006
Q070382,40.673387,-73.790608,250001
Q070382,40.673377,-73.790498,250002
Q070382,40.673345,-73.790241,250003
Q070382,40.673287,-73.789923,250004
Q070382,40.673151,-73.789028,250005
Q070382,40.673009,-73.788191,250006
Q070382,40.673009,-73.788191,260001
Q070382,40.672991,-73.788087,260002
Q070382,40.672600,-73.788168,260003
Q070382,40.671351,-73.788470,260004
Q070382,40.669922,-73.788818,260005
Q070382,40.669922,-73.788818,270001
Q070382,40.669853,-73.788835,270002
Q070382,40.668365,-73.789162,270003
Q070382,40.666868,-73.789409,270004
Q070382,40.666572,-73.789461,270005
Q070382,40.666465,-73.789482,270006
Q070382,40.666413,-73.789491,270007
Q070382,40.666351,-73.789502,270008
Q070382,40.666208,-73.789525,270009
Q070382,40.666036,-73.789553,270010
Q070382,40.665868,-73.789583,270011
Q070382,40.665788,-73.789598,270012
Q070382,40.665678,-73.789642,270013
Q070382,40.665638,-73.789677,270014
Q070382,40.665559,-73.789725,270015
Q070382,40.665469,-73.789808,270016
Q070382,40.665323,-73.789970,270017
Q070382,40.665190,-73.790150,270018
Q070382,40.665090,-73.790264,270019
Q070382,40.664801,-73.790627,270020
Q070382,40.664524,-73.791051,270021
Q070382,40.664390,-73.791212,270022
Q070382,40.664269,-73.791355,270023
Q070382,40.664188,-73.791451,270024
Q070382,40.664151,-73.791493,270025
Q070382,40.664044,-73.791623,270026
Q070382,40.663846,-73.791812,270027
Q070382,40.663719,-73.791910,270028
Q070382,40.663492,-73.792013,270029
Q070382,40.661935,-73.792501,270030
Q070382,40.661583,-73.792618,270031
Q070382,40.661600,-73.792915,270032
Q070382,40.661605,-73.793403,270033
Q070382,40.662538,-73.793397,270034
Q070382,40.663026,-73.793377,270035
Q070382,40.663489,-73.793377,270036
Q070383,40.663537,-73.793377,10001
Q070383,40.663620,-73.793377,10002
Q070383,40.663595,-73.792774,10003
Q070383,40.663563,-73.792404,10004
Q070383,40.663492,-73.792013,10005
Q070383,40.663719,-73.791910,10006
Q070383,40.663846,-73.791812,10007
Q070383,40.664044,-73.791623,10008
Q070383,40.664151,-73.791493,10009
Q070383,40.664188,-73.791451,10010
Q070383,40.664269,-73.791355,10011
Q070383,40.664390,-73.791212,10012
Q070383,40.664524,-73.791051,10013
Q070383,40.664801,-73.790627,10014
Q070383,40.665090,-73.790264,10015
Q070383,40.665190,-73.790150,10016
Q070383,40.665323,-73.789970,10017
Q070383,40.665469,-73.789808,10018
Q070383,40.665559,-73.789725,10019
Q070383,40.665638,-73.789677,10020
Q070383,40.665678,-73.789642,10021
Q070383,40.665788,-73.789598,10022
Q070383,40.665868,-73.789583,10023
Q070383,40.666036,-73.789553,10024
Q070383,40.666208,-73.789525,10025
Q070383,40.666351,-73.789502,10026
Q070383,40.666413,-73.789491,10027
Q070383,40.666465,-73.789482,10028
Q070383,40.666572,-73.789461,10029
Q070383,40.666868,-73.789409,10030
Q070383,40.668365,-73.789162,10031
Q070383,40.669853,-73.788835,10032
Q070383,40.670011,-73.788796,10033
Q070383,40.670011,-73.788796,20001
Q070383,40.671351,-73.788470,20002
Q070383,40.672600,-73.788168,20003
Q070383,40.672991,-73.788087,20004
Q070383,40.673090,-73.788061,20005
Q070383,40.673132,-73.788338,20006
Q070383,40.673132,-73.788338,30001
Q070383,40.673235,-73.789007,30002
Q070383,40.673378,-73.789902,30003
Q070383,40.673454,-73.790370,30004
Q070383,40.673466,-73.790515,30005
Q070383,40.673489,-73.790782,30006
Q070383,40.673489,-73.790782,40001
Q070383,40.673491,-73.790800,40002
Q070383,40.673563,-73.791642,40003
Q070383,40.673649,-73.792606,40004
Q070383,40.673745,-73.793684,40005
Q070383,40.673754,-73.793846,40006
Q070383,40.673758,-73.793891,40007
Q070383,40.673758,-73.793891,50001
Q070383,40.673836,-73.794715,50002
Q070383,40.673923,-73.795706,50003
Q070383,40.673945,-73.795940,50004
Q070383,40.673945,-73.795940,60001
Q070383,40.673998,-73.796521,60002
Q070383,40.674122,-73.797924,60003
Q070383,40.674131,-73.798041,60004
Q070383,40.674144,-73.798147,60005
Q070383,40.674170,-73.798377,60006
Q070383,40.674213,-73.798905,60007
Q070383,40.674235,-73.799130,60008
Q070383,40.674235,-73.799130,70001
Q070383,40.674306,-73.799849,70002
Q070383,40.674386,-73.800680,70003
Q070383,40.674435,-73.801247,70004
Q070383,40.674461,-73.801589,70005
Q070383,40.674480,-73.801810,70006
Q070383,40.674487,-73.801896,70007
Q070383,40.674489,-73.801970,70008
Q070383,40.674495,-73.802005,70009
Q070383,40.674502,-73.802120,70010
Q070383,40.674518,-73.802307,70011
Q070383,40.674535,-73.802482,70012
Q070383,40.674543,-73.802583,70013
Q070383,40.674543,-73.802583,80001
Q070383,40.674552,-73.802690,80002
Q070383,40.674598,-73.803214,80003
Q070383,40.674627,-73.803603,80004
Q070383,40.674688,-73.804278,80005
Q070383,40.674706,-73.804510,80006
Q070383,40.674786,-73.805400,80007
Q070383,40.674807,-73.805630,80008
Q070383,40.674807,-73.805630,90001
Q070383,40.674850,-73.806108,90002
Q070383,40.674875,-73.806365,90003
Q070383,40.674916,-73.806822,90004
Q070383,40.674926,-73.806918,90005
Q070383,40.674955,-73.807287,90006
Q070383,40.674955,-73.807287,100001
Q070383,40.674967,-73.807451,100002
Q070383,40.675030,-73.808170,100003
Q070383,40.675068,-73.808562,100004
Q070383,40.675172,-73.809654,100005
Q070383,40.675172,-73.809654,110001
Q070383,40.675182,-73.809752,110002
Q070383,40.675271,-73.810770,110003
Q070383,40.675344,-73.811508,110004
Q070383,40.675368,-73.811791,110005
Q070383,40.675403,-73.812220,110006
Q070383,40.675428,-73.812596,110007
Q070383,40.675456,-73.812829,110008
Q070383,40.675515,-73.813497,110009
Q070383,40.675515,-73.813497,120001
Q070383,40.675520,-73.813549,120002
Q070383,40.675553,-73.813897,120003
Q070383,40.675607,-73.814470,120004
Q070383,40.675653,-73.814939,120005
Q070383,40.675691,-73.815423,120006
Q070383,40.675755,-73.815968,120007
Q070383,40.675775,-73.816171,120008
Q070383,40.675775,-73.816171,130001
Q070383,40.675831,-73.816769,130002
Q070383,40.675861,-73.817031,130003
Q070383,40.675873,-73.817120,130004
Q070383,40.675886,-73.817238,130005
Q070383,40.675950,-73.817673,130006
Q070383,40.676034,-73.818177,130007
Q070383,40.676178,-73.819022,130008
Q070383,40.676178,-73.819022,140001
Q070383,40.676212,-73.819221,140002
Q070383,40.676284,-73.819671,140003
Q070383,40.676344,-73.820065,140004
Q070383,40.676393,-73.820340,140005
Q070383,40.676494,-73.821005,140006
Q070383,40.676563,-73.821382,140007
Q070383,40.676646,-73.821933,140008
Q070383,40.676722,-73.822357,140009
Q070383,40.676756,-73.822566,140010
Q070383,40.676756,-73.822566,150001
Q070383,40.676803,-73.822851,150002
Q070383,40.676900,-73.823439,150003
Q070383,40.676957,-73.823753,150004
Q070383,40.677057,-73.824421,150005
Q070383,40.677109,-73.824697,150006
Q070383,40.677254,-73.825604,150007
Q070383,40.677310,-73.825967,150008
Q070383,40.677398,-73.826497,150009
Q070383,40.677520,-73.827223,150010
Q070383,40.677574,-73.827548,150011
Q070383,40.677574,-73.827548,160001
Q070383,40.677583,-73.827606,160002
Q070383,40.677780,-73.828895,160003
Q070383,40.677926,-73.829689,160004
Q070383,40.678011,-73.830060,160005
Q070383,40.678059,-73.830281,160006
Q070383,40.678059,-73.830281,170001
Q070383,40.678163,-73.830759,170002
Q070383,40.678254,-73.831131,170003
Q070383,40.678424,-73.831958,170004
Q070383,40.678438,-73.832018,170005
Q070383,40.678476,-73.832195,170006
Q070383,40.678645,-73.832960,170007
Q070383,40.678742,-73.833326,170008
Q070383,40.678798,-73.833591,170009
Q070383,40.678787,-73.833724,170010
Q070383,40.678829,-73.833887,170011
Q070383,40.678829,-73.833887,180001
Q070383,40.678886,-73.834111,180002
Q070383,40.678978,-73.834498,180003
Q070383,40.679151,-73.835087,180004
Q070383,40.679309,-73.835692,180005
Q070383,40.679485,-73.836324,180006
Q070383,40.679596,-73.836761,180007
Q070383,40.679651,-73.837102,180008
Q070383,40.679753,-73.837828,180009
Q070383,40.679771,-73.837999,180010
Q070383,40.679771,-73.837999,190001
Q070383,40.679820,-73.838462,190002
Q070383,40.679882,-73.838903,190003
Q070383,40.679973,-73.839547,190004
Q070383,40.680018,-73.839872,190005
Q070383,40.680031,-73.839934,190006
Q070383,40.680038,-73.839983,190007
Q070383,40.680174,-73.840901,190008
Q070383,40.680294,-73.841742,190009
Q070383,40.680320,-73.841918,190010
Q070383,40.680382,-73.842392,190011
Q070383,40.680382,-73.842392,200001
Q070383,40.680412,-73.842624,200002
Q070383,40.680469,-73.843071,200003
Q070383,40.680533,-73.843500,200004
Q070383,40.680541,-73.843579,200005
Q070383,40.680689,-73.844577,200006
Q070383,40.680716,-73.844739,200007
Q070383,40.680799,-73.845072,200008
Q070383,40.680802,-73.845092,200009
Q070383,40.680825,-73.845193,200010
Q070383,40.680888,-73.845444,200011
Q070383,40.680888,-73.845444,210001
Q070383,40.681111,-73.846339,210002
Q070383,40.681418,-73.847477,210003
Q070383,40.681519,-73.847868,210004
Q070383,40.681717,-73.848632,210005
Q070383,40.681878,-73.849215,210006
Q070383,40.681993,-73.849662,210007
Q070383,40.681993,-73.849662,220001
Q070383,40.682019,-73.849764,220002
Q070383,40.682221,-73.850609,220003
Q070383,40.682293,-73.850861,220004
Q070383,40.682597,-73.851977,220005
Q070383,40.682833,-73.853055,220006
Q070383,40.682952,-73.853513,220007
Q070383,40.682952,-73.853513,230001
Q070383,40.683118,-73.854148,230002
Q070383,40.683325,-73.855022,230003
Q070383,40.683390,-73.855215,230004
Q070383,40.683487,-73.855575,230005
Q070383,40.683610,-73.856143,230006
Q070383,40.683682,-73.856384,230007
Q070383,40.683708,-73.856500,230008
Q070383,40.683742,-73.856616,230009
Q070383,40.683917,-73.857337,230010
Q070383,40.683947,-73.857471,230011
Q070383,40.684047,-73.857877,230012
Q070383,40.684047,-73.857877,240001
Q070383,40.684103,-73.858105,240002
Q070383,40.684230,-73.858556,240003
Q070383,40.684502,-73.859666,240004
Q070383,40.684747,-73.860610,240005
Q070383,40.684771,-73.860703,240006
Q070383,40.684796,-73.860797,240007
Q070383,40.684823,-73.860906,240008
Q070383,40.684941,-73.861329,240009
Q070383,40.684941,-73.861329,250001
Q070383,40.684953,-73.861374,250002
Q070383,40.685031,-73.861678,250003
Q070383,40.685199,-73.862304,250004
Q070383,40.685442,-73.863292,250005
Q070383,40.685691,-73.864264,250006
Q070383,40.685855,-73.864949,250007
Q070383,40.685906,-73.865230,250008
Q070383,40.685987,-73.865390,250009
Q070383,40.686123,-73.865789,250010
Q070383,40.686123,-73.865789,260001
Q070383,40.686156,-73.865888,260002
Q070383,40.686297,-73.866169,260003
Q070383,40.686655,-73.866715,260004
Q070383,40.686868,-73.867008,260005
Q070383,40.687770,-73.867279,260006
Q070383,40.687961,-73.867330,260007
Q070383,40.688395,-73.867453,260008
Q070383,40.688434,-73.867460,260009
Q070383,40.688482,-73.867473,260010
Q070383,40.688723,-73.867521,260011
Q070383,40.688723,-73.867521,270001
Q070383,40.689164,-73.867609,270002
Q070383,40.689819,-73.867765,270003
Q070383,40.690495,-73.867912,270004
Q070383,40.690905,-73.868006,270005
Q070383,40.691179,-73.868078,270006
Q070383,40.691216,-73.868088,270007
Q070383,40.691149,-73.868444,270008
Q070383,40.691113,-73.868632,270009
Q070390,40.679729,-73.837660,10001
Q070390,40.679651,-73.837102,10002
Q070390,40.679596,-73.836761,10003
Q070390,40.679485,-73.836324,10004
Q070390,40.679309,-73.835692,10005
Q070390,40.679151,-73.835087,10006
Q070390,40.678978,-73.834498,10007
Q070390,40.678928,-73.834285,10008
Q070390,40.678928,-73.834285,20001
Q070390,40.678886,-73.834111,20002
Q070390,40.678787,-73.833724,20003
Q070390,40.678710,-73.833649,20004
Q070390,40.678557,-73.833013,20005
Q070390,40.678373,-73.832199,20006
Q070390,40.678366,-73.832169,20007
Q070390,40.678147,-73.831156,20008
Q070390,40.678058,-73.830812,20009
Q070390,40.677982,-73.830507,20010
Q070390,40.677896,-73.830074,20011
Q070390,40.677834,-73.829824,20012
Q070390,40.677834,-73.829824,30001
Q070390,40.677766,-73.829542,30002
Q070390,40.677655,-73.828943,30003
Q070390,40.677512,-73.827910,30004
Q070390,40.677459,-73.827578,30005
Q070390,40.677287,-73.826491,30006
Q070390,40.677172,-73.825770,30007
Q070390,40.677172,-73.825770,40001
Q070390,40.677155,-73.825666,40002
Q070390,40.676997,-73.824708,40003
Q070390,40.676963,-73.824446,40004
Q070390,40.676954,-73.824384,40005
Q070390,40.676851,-73.823777,40006
Q070390,40.676799,-73.823461,40007
Q070390,40.676792,-73.823419,40008
Q070390,40.676678,-73.822871,40009
Q070390,40.676631,-73.822534,40010
Q070390,40.676631,-73.822534,50001
Q070390,40.676551,-73.821952,50002
Q070390,40.676513,-73.821707,50003
Q070390,40.676469,-73.821439,50004
Q070390,40.676397,-73.821034,50005
Q070390,40.676273,-73.820263,50006
Q070390,40.676253,-73.820110,50007
Q070390,40.676175,-73.819652,50008
Q070390,40.676120,-73.819291,50009
Q070390,40.676120,-73.819291,60001
Q070390,40.676106,-73.819201,60002
Q070390,40.675938,-73.818208,60003
Q070390,40.675781,-73.817275,60004
Q070390,40.675755,-73.817045,60005
Q070390,40.675755,-73.817045,70001
Q070390,40.675745,-73.816954,70002
Q070390,40.675645,-73.815983,70003
Q070390,40.675636,-73.815888,70004
Q070390,40.675588,-73.815438,70005
Q070390,40.675539,-73.814899,70006
Q070390,40.675495,-73.814494,70007
Q070390,40.675443,-73.813931,70008
Q070390,40.675408,-73.813566,70009
Q070390,40.675390,-73.813353,70010
Q070390,40.675390,-73.813353,80001
Q070390,40.675344,-73.812818,80002
Q070390,40.675325,-73.812617,80003
Q070390,40.675297,-73.812172,80004
Q070390,40.675264,-73.811736,80005
Q070390,40.675184,-73.810754,80006
Q070390,40.675095,-73.809775,80007
Q070390,40.675076,-73.809574,80008
Q070390,40.675076,-73.809574,90001
Q070390,40.674972,-73.808515,90002
Q070390,40.674945,-73.808161,90003
Q070390,40.674883,-73.807451,90004
Q070390,40.674855,-73.807129,90005
Q070390,40.674855,-73.807129,100001
Q070390,40.674792,-73.806409,100002
Q070390,40.674785,-73.806365,100003
Q070390,40.674717,-73.805561,100004
Q070390,40.674701,-73.805400,100005
Q070390,40.674688,-73.805255,100006
Q070390,40.674682,-73.805192,100007
Q070390,40.674682,-73.805192,110001
Q070390,40.674621,-73.804510,110002
Q070390,40.674591,-73.804225,110003
Q070390,40.674540,-73.803602,110004
Q070390,40.674506,-73.803185,110005
Q070390,40.674460,-73.802698,110006
Q070390,40.674408,-73.802125,110007
Q070390,40.674408,-73.802125,120001
Q070390,40.674403,-73.802068,120002
Q070390,40.674372,-73.801760,120003
Q070390,40.674358,-73.801550,120004
Q070390,40.674328,-73.801200,120005
Q070390,40.674287,-73.800764,120006
Q070390,40.674275,-73.800624,120007
Q070390,40.674209,-73.799882,120008
Q070390,40.674125,-73.798915,120009
Q070390,40.674086,-73.798476,120010
Q070390,40.674086,-73.798476,130001
Q070390,40.674077,-73.798380,130002
Q070390,40.674060,-73.798196,130003
Q070390,40.674037,-73.797931,130004
Q070390,40.673838,-73.795797,130005
Q070390,40.673838,-73.795797,140001
Q070390,40.673830,-73.795709,140002
Q070390,40.673748,-73.794744,140003
Q070390,40.673665,-73.793852,140004
Q070390,40.673647,-73.793634,140005
Q070390,40.673647,-73.793634,150001
Q070390,40.673558,-73.792608,150002
Q070390,40.673486,-73.791694,150003
Q070390,40.673468,-73.791536,150004
Q070390,40.673405,-73.790813,150005
Q070390,40.673387,-73.790608,150006
Q070390,40.673387,-73.790608,160001
Q070390,40.673377,-73.790498,160002
Q070390,40.673345,-73.790241,160003
Q070390,40.673287,-73.789923,160004
Q070390,40.673151,-73.789028,160005
Q070390,40.673009,-73.788191,160006
Q080358,40.707655,-73.792049,10001
Q080358,40.707889,-73.791364,10002
Q080358,40.707731,-73.791273,10003
Q080358,40.707530,-73.791153,10004
Q080358,40.706946,-73.790814,10005
Q080358,40.706928,-73.790802,10006
Q080358,40.706801,-73.791259,10007
Q080358,40.706732,-73.791474,10008
Q080358,40.706703,-73.791587,10009
Q080358,40.706429,-73.792504,10010
Q080358,40.706383,-73.792636,10011
Q080358,40.706366,-73.792687,10012
Q080358,40.706309,-73.792853,10013
Q080358,40.705889,-73.793990,10014
Q080358,40.705799,-73.794210,10015
Q080358,40.705747,-73.794250,10016
Q080358,40.705495,-73.794872,10017
Q080358,40.705269,-73.795467,10018
Q080358,40.705269,-73.795467,20001
Q080358,40.705185,-73.795687,20002
Q080358,40.704719,-73.796792,20003
Q080358,40.704632,-73.797000,20004
Q080358,40.704582,-73.797128,20005
Q080358,40.704585,-73.797254,20006
Q080358,40.704402,-73.797727,20007
Q080358,40.704287,-73.798016,20008
Q080358,40.704065,-73.798569,20009
Q080358,40.703821,-73.799184,20010
Q080358,40.703782,-73.799280,20011
Q080358,40.703782,-73.799280,30001
Q080358,40.703590,-73.799741,30002
Q080358,40.703523,-73.799929,30003
Q080358,40.703444,-73.800006,30004
Q080358,40.703375,-73.800201,30005
Q080358,40.703022,-73.801420,30006
Q080358,40.702762,-73.802274,30007
Q080358,40.702400,-73.803607,30008
Q080358,40.702223,-73.804257,30009
Q080358,40.702223,-73.804257,40001
Q080358,40.702174,-73.804441,40002
Q080358,40.701955,-73.805242,40003
Q080358,40.701895,-73.805517,40004
Q080358,40.701869,-73.805703,40005
Q080358,40.701825,-73.806112,40006
Q080358,40.701817,-73.806316,40007
Q080358,40.701791,-73.806910,40008
Q080358,40.701791,-73.807426,40009
Q080358,40.701784,-73.807745,40010
Q080358,40.701786,-73.807939,40011
Q080358,40.701703,-73.807948,40012
Q080358,40.701554,-73.807946,40013
Q080358,40.701218,-73.807886,40014
Q080358,40.700701,-73.807764,40015
Q080358,40.700619,-73.807732,40016
Q080358,40.700189,-73.807525,40017
Q080358,40.700099,-73.807481,40018
Q080358,40.700017,-73.807442,40019
Q080358,40.699991,-73.807429,40020
Q080358,40.699931,-73.807401,40021
Q080358,40.699931,-73.807401,50001
Q080358,40.699914,-73.807394,50002
Q080358,40.699871,-73.807373,50003
Q080358,40.699773,-73.807328,50004
Q080358,40.699670,-73.807279,50005
Q080358,40.699628,-73.807259,50006
