shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
B60095,40.613232,-73.982029,120003
B60095,40.613522,-73.981729,120004
B60095,40.613832,-73.981419,120005
B60095,40.614442,-73.980789,120006
B60095,40.614678,-73.980540,120007
B60095,40.614678,-73.980540,130001
B60095,40.614992,-73.980209,130002
B60095,40.615562,-73.979639,130003
B60095,40.615791,-73.979388,130004
B60095,40.615791,-73.979388,140001
B60095,40.616102,-73.979049,140002
B60095,40.616647,-73.978476,140003
B60095,40.616647,-73.978476,150001
B60095,40.616692,-73.978429,150002
B60095,40.617262,-73.977829,150003
B60095,40.617442,-73.977669,150004
B60095,40.617652,-73.977499,150005
B60095,40.619112,-73.976499,150006
B60095,40.619642,-73.976129,150007
B60095,40.620182,-73.975749,150008
B60095,40.620862,-73.975299,150009
B60095,40.620922,-73.975249,150010
B60095,40.621082,-73.975129,150011
B60095,40.621284,-73.974938,150012
B60095,40.621284,-73.974938,160001
B60095,40.622062,-73.974209,160002
B60095,40.622622,-73.973679,160003
B60095,40.622718,-73.973582,160004
B60095,40.622718,-73.973582,170001
B60095,40.622812,-73.973489,170002
B60095,40.623632,-73.972699,170003
B60095,40.623962,-73.972399,170004
B60095,40.624032,-73.971829,170005
B60095,40.624067,-73.971530,170006
B60095,40.624067,-73.971530,180001
B60095,40.624162,-73.970739,180002
B60095,40.624192,-73.970459,180003
B60095,40.624222,-73.970199,180004
B60095,40.624259,-73.969818,180005
B60095,40.624259,-73.969818,190001
B60095,40.624332,-73.969089,190002
B60095,40.624432,-73.968019,190003
B60095,40.624484,-73.967642,190004
B60095,40.624484,-73.967642,200001
B60095,40.624562,-73.967079,200002
B60095,40.624672,-73.966159,200003
B60095,40.624772,-73.965149,200004
B60095,40.624856,-73.964234,200005
B60095,40.624856,-73.964234,210001
B60095,40.624862,-73.964169,210002
B60095,40.624962,-73.963239,210003
B60095,40.625012,-73.962789,210004
B60095,40.625052,-73.962369,210005
B60095,40.625062,-73.962319,210006
B60095,40.625082,-73.962159,210007
B60095,40.625182,-73.961389,210008
B60095,40.625212,-73.961089,210009
B60095,40.625242,-73.960849,210010
B60095,40.625262,-73.960669,210011
B60095,40.625273,-73.960588,210012
B60095,40.625273,-73.960588,220001
B60095,40.625292,-73.960459,220002
B60095,40.625392,-73.959499,220003
B60095,40.625492,-73.958539,220004
B60095,40.625532,-73.958158,220005
B60095,40.625532,-73.958158,230001
B60095,40.625592,-73.957589,230002
B60095,40.625722,-73.956379,230003
B60095,40.625743,-73.956193,230004
B60095,40.625743,-73.956193,240001
B60095,40.625842,-73.955349,240002
B60095,40.625952,-73.954429,240003
B60095,40.625991,-73.954068,240004
B60095,40.625991,-73.954068,250001
B60095,40.626052,-73.953509,250002
B60095,40.626152,-73.952569,250003
B60095,40.626272,-73.951599,250004
B60095,40.626542,-73.951650,250005
B60095,40.626542,-73.951650,260001
B60095,40.628622,-73.952049,260002
B60095,40.628769,-73.952078,260003
B60095,40.628769,-73.952078,270001
B60095,40.630012,-73.952319,270002
B60095,40.630162,-73.952349,270003
B60095,40.631302,-73.952569,270004
B60095,40.632122,-73.952719,270005
B60095,40.632475,-73.952786,270006
B60095,40.632475,-73.952786,280001
B60095,40.632802,-73.952849,280002
B60095,40.633412,-73.952969,280003
B60095,40.633429,-73.952828,280004
B60095,40.633429,-73.952828,290001
B60095,40.633502,-73.952219,290002
B60095,40.633522,-73.951999,290003
B60095,40.633562,-73.951639,290004
B60095,40.633622,-73.950999,290005
B60095,40.633652,-73.950829,290006
B60095,40.633902,-73.950419,290007
B60095,40.634012,-73.950229,290008
B60095,40.634406,-73.949585,290009
B60095,40.634406,-73.949585,300001
B60095,40.634502,-73.949429,300002
B60095,40.633912,-73.948809,300003
B60095,40.633987,-73.947828,300004
B60095,40.633987,-73.947828,310001
B60095,40.633992,-73.947769,310002
B60095,40.634042,-73.946799,310003
B60095,40.634102,-73.945859,310004
B60095,40.634124,-73.945493,310005
B60095,40.634124,-73.945493,320001
B60095,40.634162,-73.944879,320002
B60095,40.634222,-73.943919,320003
B60095,40.634239,-73.943594,320004
B60095,40.634239,-73.943594,330001
B60095,40.634272,-73.942969,330002
B60095,40.634332,-73.941999,330003
B60095,40.634356,-73.941664,330004
B60095,40.634356,-73.941664,340001
B60095,40.634402,-73.941029,340002
B60095,40.634452,-73.940099,340003
B60095,40.634473,-73.939706,340004
B60095,40.634473,-73.939706,350001
B60095,40.634502,-73.939169,350002
B60095,40.634572,-73.938229,350003
B60095,40.634613,-73.937439,350004
B60095,40.634613,-73.937439,360001
B60095,40.634622,-73.937269,360002
B60095,40.632492,-73.937029,360003
B60095,40.632282,-73.937009,360004
B60095,40.632308,-73.936591,360005
B60095,40.632308,-73.936591,370001
B60095,40.632342,-73.936039,370002
B60095,40.632402,-73.935129,370003
B60095,40.632426,-73.934733,370004
B60095,40.632426,-73.934733,380001
B60095,40.632462,-73.934139,380002
B60095,40.632522,-73.933179,380003
B60095,40.632546,-73.932805,380004
B60095,40.632546,-73.932805,390001
B60095,40.632582,-73.932249,390002
B60095,40.632642,-73.931269,390003
B60095,40.632714,-73.930417,390004
B60095,40.632714,-73.930417,400001
B60095,40.632722,-73.930319,400002
B60095,40.632742,-73.930049,400003
B60095,40.632752,-73.929829,400004
B60095,40.632762,-73.929639,400005
B60095,40.632782,-73.929369,400006
B60095,40.632822,-73.928563,400007
B60095,40.632822,-73.928563,410001
B60095,40.632832,-73.928379,410002
B60095,40.632902,-73.927369,410003
B60095,40.632962,-73.926429,410004
B60095,40.632984,-73.925985,410005
B60095,40.632984,-73.925985,420001
B60095,40.633012,-73.925449,420002
B60095,40.633082,-73.924519,420003
B60095,40.633102,-73.924129,420004
B60095,40.633102,-73.924129,430001
B60095,40.633132,-73.923539,430002
B60095,40.633182,-73.922579,430003
B60095,40.633203,-73.922194,430004
B60095,40.633203,-73.922194,440001
B60095,40.633212,-73.922039,440002
B60095,40.633242,-73.921609,440003
B60095,40.633252,-73.921489,440004
B60095,40.633282,-73.920839,440005
B60095,40.633302,-73.920699,440006
B60095,40.633352,-73.920539,440007
B60095,40.633452,-73.920379,440008
B60095,40.633702,-73.920009,440009
B60095,40.633713,-73.919992,440010
B60095,40.633713,-73.919992,450001
B60095,40.633852,-73.919789,450002
B60095,40.633922,-73.919679,450003
B60095,40.634462,-73.918869,450004
B60095,40.633998,-73.918815,450005
B60095,40.633998,-73.918815,460001
B60095,40.632662,-73.918659,460002
B60095,40.632372,-73.918629,460003
B60095,40.632072,-73.918599,460004
B60095,40.632232,-73.918339,460005
B60095,40.632457,-73.917988,460006
B60095,40.632457,-73.917988,470001
B60095,40.634008,-73.915579,470002
B60095,40.634008,-73.915579,480001
B60095,40.634072,-73.915479,480002
B60095,40.634542,-73.914749,480003
B60095,40.635002,-73.914049,480004
B60095,40.635302,-73.913599,480005
B60095,40.635472,-73.913359,480006
B60095,40.635512,-73.913299,480007
B60095,40.635722,-73.912959,480008
B60095,40.635748,-73.912914,480009
B60095,40.635748,-73.912914,490001
B60095,40.635952,-73.912569,490002
B60095,40.635992,-73.912499,490003
B60095,40.636042,-73.912419,490004
B60095,40.636368,-73.911912,490005
B60095,40.636368,-73.911912,500001
B60095,40.637548,-73.910115,500002
B60095,40.637548,-73.910115,510001
B60095,40.638530,-73.908602,510002
B60095,40.638530,-73.908602,520001
B60095,40.639474,-73.907143,520002
B60095,40.639474,-73.907143,530001
B60095,40.640176,-73.906040,530002
B60095,40.640176,-73.906040,540001
B60095,40.641292,-73.904316,540002
B60095,40.641292,-73.904316,550001
B60095,40.642298,-73.902761,550002
B60095,40.642298,-73.902761,560001
B60095,40.642572,-73.902329,560002
B60095,40.643122,-73.901469,560003
B60095,40.643298,-73.901656,560004
B60095,40.643298,-73.901656,570001
B60095,40.643782,-73.902169,570002
B60095,40.644622,-73.903099,570003
B60095,40.645142,-73.902309,570004
B60095,40.645712,-73.901419,570005
B60095,40.645781,-73.901806,570006
B60096,40.666273,-73.883614,10001
B60096,40.666212,-73.884019,10002
B60096,40.665842,-73.883909,10003
B60096,40.666102,-73.883289,10004
B60096,40.665819,-73.883080,10005
B60096,40.665819,-73.883080,20001
B60096,40.664142,-73.881839,20002
B60096,40.662902,-73.880929,20003
B60096,40.662812,-73.880859,20004
B60096,40.662712,-73.880799,20005
B60096,40.662602,-73.880719,20006
B60096,40.662377,-73.880556,20007
B60096,40.662377,-73.880556,30001
B60096,40.660875,-73.879463,30002
B60096,40.660875,-73.879463,40001
B60096,40.659826,-73.878671,40002
B60096,40.659826,-73.878671,50001
B60096,40.659692,-73.878569,50002
B60096,40.658312,-73.877589,50003
B60096,40.658182,-73.877899,50004
B60096,40.658155,-73.877962,50005
B60096,40.658155,-73.877962,60001
B60096,40.657992,-73.878349,60002
B60096,40.657952,-73.878449,60003
B60096,40.657662,-73.879119,60004
B60096,40.657632,-73.879189,60005
B60096,40.657519,-73.879447,60006
B60096,40.657519,-73.879447,70001
B60096,40.657282,-73.879989,70002
B60096,40.656922,-73.880799,70003
B60096,40.656602,-73.881569,70004
B60096,40.656532,-73.881739,70005
B60096,40.656392,-73.882059,70006
B60096,40.656275,-73.882320,70007
B60096,40.656275,-73.882320,80001
B60096,40.656212,-73.882459,80002
B60096,40.655912,-73.883159,80003
B60096,40.655732,-73.883569,80004
B60096,40.655512,-73.884079,80005
B60096,40.655292,-73.884599,80006
B60096,40.655142,-73.884959,80007
B60096,40.654832,-73.885689,80008
B60096,40.654671,-73.886071,80009
B60096,40.654671,-73.886071,90001
B60096,40.654512,-73.886449,90002
B60096,40.654472,-73.886539,90003
B60096,40.654172,-73.887229,90004
B60096,40.654112,-73.887359,90005
B60096,40.653952,-73.887719,90006
B60096,40.653952,-73.887719,100001
B60096,40.653762,-73.888149,100002
B60096,40.653402,-73.888969,100003
B60096,40.653042,-73.889809,100004
B60096,40.652906,-73.890125,100005
B60096,40.652906,-73.890125,110001
B60096,40.652712,-73.890579,110002
B60096,40.652362,-73.891369,110003
B60096,40.651962,-73.891849,110004
B60096,40.651812,-73.892019,110005
B60096,40.651342,-73.892749,110006
B60096,40.651136,-73.893075,110007
B60096,40.651136,-73.893075,120001
B60096,40.650982,-73.893319,120002
B60096,40.650842,-73.893539,120003
B60096,40.650782,-73.893639,120004
B60096,40.650622,-73.893889,120005
B60096,40.650402,-73.894219,120006
B60096,40.650186,-73.894546,120007
B60096,40.650186,-73.894546,130001
B60096,40.650012,-73.894809,130002
B60096,40.649882,-73.895009,130003
B60096,40.649682,-73.895319,130004
B60096,40.649442,-73.895689,130005
B60096,40.649322,-73.895869,130006
B60096,40.649022,-73.896339,130007
B60096,40.648522,-73.897099,130008
B60096,40.648483,-73.897158,130009
B60096,40.648483,-73.897158,140001
B60096,40.648372,-73.897329,140002
B60096,40.648052,-73.897829,140003
B60096,40.647552,-73.898549,140004
B60096,40.647425,-73.898747,140005
B60096,40.647425,-73.898747,150001
B60096,40.647092,-73.899269,150002
B60096,40.646652,-73.899949,150003
B60096,40.646162,-73.900709,150004
B60096,40.645712,-73.901419,150005
B60096,40.645781,-73.901806,150006
B60096,40.645627,-73.902055,150007
B60096,40.645627,-73.902055,160001
B60096,40.645337,-73.902522,160002
B60096,40.645142,-73.902309,160003
B60096,40.645096,-73.902257,160004
B60096,40.645096,-73.902257,170001
B60096,40.644652,-73.901759,170002
B60096,40.644312,-73.901379,170003
B60096,40.644272,-73.901329,170004
B60096,40.644112,-73.901159,170005
B60096,40.643662,-73.900659,170006
B60096,40.643612,-73.900729,170007
B60096,40.643372,-73.901099,170008
B60096,40.643194,-73.901362,170009
B60096,40.643194,-73.901362,180001
B60096,40.643122,-73.901469,180002
B60096,40.642572,-73.902329,180003
B60096,40.642122,-73.903039,180004
B60096,40.642035,-73.903171,180005
B60096,40.642035,-73.903171,190001
B60096,40.640996,-73.904776,190002
B60096,40.640996,-73.904776,200001
B60096,40.640316,-73.905820,200002
B60096,40.640316,-73.905820,210001
B60096,40.639079,-73.907765,210002
B60096,40.639079,-73.907765,220001
B60096,40.638136,-73.909216,220002
B60096,40.638136,-73.909216,230001
B60096,40.637179,-73.910681,230002
B60096,40.637179,-73.910681,240001
B60096,40.636273,-73.912059,240002
B60096,40.636273,-73.912059,250001
B60096,40.635275,-73.913639,250002
B60096,40.635275,-73.913639,260001
B60096,40.634140,-73.915373,260002
B60096,40.634140,-73.915373,270001
B60096,40.633520,-73.916340,270002
B60096,40.633520,-73.916340,280001
B60096,40.632972,-73.917189,280002
B60096,40.632232,-73.918339,280003
B60096,40.632072,-73.918599,280004
B60096,40.632372,-73.918629,280005
B60096,40.632662,-73.918659,280006
B60096,40.632764,-73.918670,280007
B60096,40.632764,-73.918670,290001
B60096,40.634462,-73.918869,290002
B60096,40.634194,-73.919270,290003
B60096,40.634194,-73.919270,300001
B60096,40.633922,-73.919679,300002
B60096,40.633852,-73.919789,300003
B60096,40.633702,-73.920009,300004
B60096,40.633452,-73.920379,300005
B60096,40.633352,-73.920539,300006
B60096,40.633343,-73.920565,300007
B60096,40.633343,-73.920565,310001
B60096,40.633302,-73.920699,310002
B60096,40.633282,-73.920839,310003
B60096,40.633252,-73.921489,310004
B60096,40.633242,-73.921609,310005
B60096,40.633212,-73.922039,310006
B60096,40.633182,-73.922579,310007
B60096,40.633158,-73.923025,310008
B60096,40.633158,-73.923025,320001
B60096,40.633132,-73.923539,320002
B60096,40.633082,-73.924519,320003
B60096,40.633060,-73.924807,320004
B60096,40.633060,-73.924807,330001
B60096,40.633012,-73.925449,330002
B60096,40.632962,-73.926429,330003
B60096,40.632936,-73.926837,330004
B60096,40.632936,-73.926837,340001
B60096,40.632902,-73.927369,340002
B60096,40.632845,-73.928190,340003
B60096,40.632845,-73.928190,350001
B60096,40.632832,-73.928379,350002
B60096,40.632782,-73.929369,350003
B60096,40.632762,-73.929639,350004
B60096,40.632752,-73.929829,350005
B60096,40.632742,-73.930049,350006
B60096,40.632722,-73.930319,350007
B60096,40.632642,-73.931269,350008
B60096,40.632614,-73.931732,350009
B60096,40.632614,-73.931732,360001
B60096,40.632582,-73.932249,360002
B60096,40.632522,-73.933179,360003
B60096,40.632497,-73.933573,360004
B60096,40.632497,-73.933573,370001
B60096,40.632462,-73.934139,370002
B60096,40.632402,-73.935129,370003
B60096,40.632379,-73.935471,370004
B60096,40.632379,-73.935471,380001
B60096,40.632342,-73.936039,380002
B60096,40.632289,-73.936892,380003
B60096,40.632289,-73.936892,390001
B60096,40.632282,-73.937009,390002
B60096,40.632492,-73.937029,390003
B60096,40.634622,-73.937269,390004
B60096,40.634614,-73.937428,390005
B60096,40.634614,-73.937428,400001
B60096,40.634572,-73.938229,400002
B60096,40.634502,-73.939169,400003
B60096,40.634482,-73.939541,400004
B60096,40.634482,-73.939541,410001
B60096,40.634452,-73.940099,410002
B60096,40.634402,-73.941029,410003
B60096,40.634374,-73.941410,410004
B60096,40.634374,-73.941410,420001
B60096,40.634332,-73.941999,420002
B60096,40.634272,-73.942969,420003
B60096,40.634254,-73.943301,420004
B60096,40.634254,-73.943301,430001
B60096,40.634222,-73.943919,430002
B60096,40.634162,-73.944879,430003
B60096,40.634136,-73.945296,430004
B60096,40.634136,-73.945296,440001
B60096,40.634102,-73.945859,440002
B60096,40.634042,-73.946799,440003
B60096,40.633997,-73.947657,440004
B60096,40.633997,-73.947657,450001
B60096,40.633992,-73.947769,450002
B60096,40.633912,-73.948809,450003
B60096,40.634502,-73.949429,450004
B60096,40.634426,-73.949553,450005
B60096,40.634426,-73.949553,460001
B60096,40.634012,-73.950229,460002
B60096,40.633902,-73.950419,460003
B60096,40.633652,-73.950829,460004
B60096,40.633622,-73.950999,460005
B60096,40.633602,-73.951215,460006
B60096,40.633602,-73.951215,470001
B60096,40.633562,-73.951639,470002
B60096,40.633522,-73.951999,470003
B60096,40.633502,-73.952219,470004
B60096,40.633412,-73.952969,470005
B60096,40.633095,-73.952907,470006
B60096,40.633095,-73.952907,480001
B60096,40.632802,-73.952849,480002
B60096,40.632122,-73.952719,480003
B60096,40.631981,-73.952693,480004
B60096,40.631981,-73.952693,490001
B60096,40.631302,-73.952569,490002
B60096,40.630162,-73.952349,490003
B60096,40.630012,-73.952319,490004
B60096,40.628622,-73.952049,490005
B60096,40.628347,-73.951996,490006
B60096,40.628347,-73.951996,500001
B60096,40.626371,-73.951618,500002
B60096,40.626371,-73.951618,510001
B60096,40.626272,-73.951599,510002
B60096,40.626152,-73.952569,510003
B60096,40.626052,-73.953509,510004
B60096,40.626011,-73.953889,510005
B60096,40.626011,-73.953889,520001
B60096,40.625952,-73.954429,520002
B60096,40.625842,-73.955349,520003
B60096,40.625722,-73.956379,520004
B60096,40.625703,-73.956549,520005
B60096,40.625703,-73.956549,530001
B60096,40.625592,-73.957589,530002
B60096,40.625492,-73.958539,530003
B60096,40.625452,-73.958921,530004
B60096,40.625452,-73.958921,540001
B60096,40.625392,-73.959499,540002
B60096,40.625292,-73.960459,540003
B60096,40.625262,-73.960669,540004
B60096,40.625242,-73.960849,540005
B60096,40.625238,-73.960880,540006
B60096,40.625238,-73.960880,550001
B60096,40.625212,-73.961089,550002
B60096,40.625182,-73.961389,550003
B60096,40.625082,-73.962159,550004
B60096,40.625062,-73.962319,550005
