shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q010196,40.705722,-73.809679,140006
Q010196,40.705692,-73.809669,140007
Q010196,40.705403,-73.809524,140008
Q010196,40.705403,-73.809524,150001
Q010196,40.705192,-73.809419,150002
Q010196,40.704852,-73.809249,150003
Q010196,40.703842,-73.808779,150004
Q010196,40.703812,-73.808769,150005
Q010196,40.703012,-73.808429,150006
Q010196,40.701962,-73.807969,150007
Q010196,40.701752,-73.807909,150008
Q010196,40.701754,-73.807777,150009
Q020137,40.712955,-73.727628,10001
Q020137,40.712424,-73.727410,10002
Q020137,40.712422,-73.727439,10003
Q020137,40.712412,-73.727409,10004
Q020137,40.712372,-73.727329,10005
Q020137,40.712322,-73.727269,10006
Q020137,40.712252,-73.727219,10007
Q020137,40.712182,-73.727199,10008
Q020137,40.712102,-73.727199,10009
Q020137,40.711922,-73.727189,10010
Q020137,40.711722,-73.727199,10011
Q020137,40.711532,-73.727219,10012
Q020137,40.711352,-73.727249,10013
Q020137,40.711272,-73.727269,10014
Q020137,40.711152,-73.727339,10015
Q020137,40.711072,-73.727389,10016
Q020137,40.710902,-73.727489,10017
Q020137,40.711042,-73.727839,10018
Q020137,40.711142,-73.728129,10019
Q020137,40.711222,-73.728339,10020
Q020137,40.711614,-73.729361,10021
Q020137,40.711614,-73.729361,20001
Q020137,40.711632,-73.729409,20002
Q020137,40.711682,-73.729609,20003
Q020137,40.711862,-73.730289,20004
Q020137,40.712092,-73.731159,20005
Q020137,40.712112,-73.731229,20006
Q020137,40.712322,-73.731999,20007
Q020137,40.712532,-73.732869,20008
Q020137,40.712562,-73.732979,20009
Q020137,40.712640,-73.733297,20010
Q020137,40.712640,-73.733297,30001
Q020137,40.712822,-73.734039,30002
Q020137,40.712922,-73.734429,30003
Q020137,40.713042,-73.734889,30004
Q020137,40.713132,-73.735249,30005
Q020137,40.713272,-73.735789,30006
Q020137,40.713202,-73.735829,30007
Q020137,40.712930,-73.735969,30008
Q020137,40.712930,-73.735969,40001
Q020137,40.712852,-73.736009,40002
Q020137,40.712102,-73.736399,40003
Q020137,40.711932,-73.736499,40004
Q020137,40.711952,-73.736639,40005
Q020137,40.711652,-73.737559,40006
Q020137,40.711582,-73.737809,40007
Q020137,40.711134,-73.739279,40008
Q020137,40.711134,-73.739279,50001
Q020137,40.711092,-73.739419,50002
Q020137,40.711002,-73.739759,50003
Q020137,40.710922,-73.739949,50004
Q020137,40.710762,-73.740399,50005
Q020137,40.710632,-73.740849,50006
Q020137,40.710472,-73.741299,50007
Q020137,40.710232,-73.742149,50008
Q020137,40.710042,-73.743049,50009
Q020137,40.710011,-73.743204,50010
Q020137,40.710011,-73.743204,60001
Q020137,40.709982,-73.743349,60002
Q020137,40.709852,-73.743959,60003
Q020137,40.709772,-73.744299,60004
Q020137,40.709662,-73.744869,60005
Q020137,40.709617,-73.745071,60006
Q020137,40.709617,-73.745071,70001
Q020137,40.709592,-73.745189,70002
Q020137,40.709462,-73.745809,70003
Q020137,40.709332,-73.746379,70004
Q020137,40.709132,-73.746809,70005
Q020137,40.708929,-73.747191,70006
Q020137,40.708929,-73.747191,80001
Q020137,40.708692,-73.747639,80002
Q020137,40.708482,-73.748019,80003
Q020137,40.708242,-73.748619,80004
Q020137,40.707892,-73.749469,80005
Q020137,40.707589,-73.750167,80006
Q020137,40.707589,-73.750167,90001
Q020137,40.707532,-73.750299,90002
Q020137,40.707442,-73.750609,90003
Q020137,40.707322,-73.751209,90004
Q020137,40.707214,-73.751699,90005
Q020137,40.707214,-73.751699,100001
Q020137,40.707212,-73.751709,100002
Q020137,40.707122,-73.752109,100003
Q020137,40.706972,-73.752779,100004
Q020137,40.706932,-73.753009,100005
Q020137,40.706912,-73.753109,100006
Q020137,40.706842,-73.753428,100007
Q020137,40.706842,-73.753428,110001
Q020137,40.706772,-73.753749,110002
Q020137,40.706732,-73.753939,110003
Q020137,40.706712,-73.754049,110004
Q020137,40.706622,-73.754439,110005
Q020137,40.706572,-73.754669,110006
Q020137,40.706532,-73.754839,110007
Q020137,40.706382,-73.755529,110008
Q020137,40.706352,-73.755689,110009
Q020137,40.706312,-73.755909,110010
Q020137,40.706232,-73.756359,110011
Q020137,40.706222,-73.756489,110012
Q020137,40.706202,-73.756729,110013
Q020137,40.706185,-73.757027,110014
Q020137,40.706185,-73.757027,120001
Q020137,40.706162,-73.757439,120002
Q020137,40.706162,-73.757619,120003
Q020137,40.706162,-73.757869,120004
Q020137,40.706182,-73.758089,120005
Q020137,40.706232,-73.758409,120006
Q020137,40.706262,-73.758609,120007
Q020137,40.706422,-73.759539,120008
Q020137,40.706452,-73.759729,120009
Q020137,40.706522,-73.760609,120010
Q020137,40.706526,-73.760659,120011
Q020137,40.706526,-73.760659,130001
Q020137,40.706532,-73.760729,130002
Q020137,40.706612,-73.761609,130003
Q020137,40.706612,-73.761729,130004
Q020137,40.706642,-73.761959,130005
Q020137,40.706781,-73.762729,130006
Q020137,40.706781,-73.762729,140001
Q020137,40.706792,-73.762789,140002
Q020137,40.706802,-73.762829,140003
Q020137,40.706852,-73.763089,140004
Q020137,40.706872,-73.763189,140005
Q020137,40.707002,-73.763889,140006
Q020137,40.707072,-73.764139,140007
Q020137,40.707142,-73.764309,140008
Q020137,40.707222,-73.764459,140009
Q020137,40.707256,-73.764519,140010
Q020137,40.707256,-73.764519,150001
Q020137,40.707262,-73.764529,150002
Q020137,40.707302,-73.764589,150003
Q020137,40.707352,-73.764659,150004
Q020137,40.707442,-73.764779,150005
Q020137,40.707692,-73.765039,150006
Q020137,40.707822,-73.765169,150007
Q020137,40.707902,-73.765249,150008
Q020137,40.708462,-73.765819,150009
Q020137,40.708872,-73.766259,150010
Q020137,40.708992,-73.766419,150011
Q020137,40.709042,-73.766509,150012
Q020137,40.709092,-73.766599,150013
Q020137,40.709192,-73.766799,150014
Q020137,40.709322,-73.767079,150015
Q020137,40.709392,-73.767249,150016
Q020137,40.709462,-73.767429,150017
Q020137,40.709522,-73.767579,150018
Q020137,40.709542,-73.767649,150019
Q020137,40.709544,-73.767678,150020
Q020137,40.709544,-73.767678,160001
Q020137,40.709562,-73.767889,160002
Q020137,40.709572,-73.767989,160003
Q020137,40.709512,-73.768239,160004
Q020137,40.709622,-73.768429,160005
Q020137,40.709742,-73.768689,160006
Q020137,40.709782,-73.768799,160007
Q020137,40.710342,-73.769029,160008
Q020137,40.710442,-73.769549,160009
Q020137,40.710512,-73.769979,160010
Q020137,40.710592,-73.770269,160011
Q020137,40.710707,-73.770505,160012
Q020137,40.710707,-73.770505,170001
Q020137,40.710792,-73.770679,170002
Q020137,40.711082,-73.770869,170003
Q020137,40.711782,-73.771339,170004
Q020137,40.712772,-73.771999,170005
Q020137,40.713872,-73.772709,170006
Q020137,40.715112,-73.773549,170007
Q020137,40.715022,-73.773939,170008
Q020137,40.714902,-73.774429,170009
Q020137,40.714682,-73.775299,170010
Q020137,40.714592,-73.775709,170011
Q020137,40.714462,-73.776209,170012
Q020137,40.714434,-73.776323,170013
Q020137,40.714434,-73.776323,180001
Q020137,40.714242,-73.777119,180002
Q020137,40.714042,-73.778009,180003
Q020137,40.713862,-73.778879,180004
Q020137,40.713662,-73.779729,180005
Q020137,40.713472,-73.780519,180006
Q020137,40.713452,-73.780599,180007
Q020137,40.713162,-73.781799,180008
Q020137,40.713112,-73.781979,180009
Q020137,40.713022,-73.782289,180010
Q020137,40.712982,-73.782439,180011
Q020137,40.712922,-73.782669,180012
Q020137,40.712832,-73.783009,180013
Q020137,40.712695,-73.783509,180014
Q020137,40.712695,-73.783509,190001
Q020137,40.712682,-73.783559,190002
Q020137,40.712482,-73.784469,190003
Q020137,40.712272,-73.785339,190004
Q020137,40.712062,-73.786169,190005
Q020137,40.711862,-73.786989,190006
Q020137,40.711812,-73.787189,190007
Q020137,40.711782,-73.787369,190008
Q020137,40.711772,-73.787639,190009
Q020137,40.711792,-73.787889,190010
Q020137,40.711812,-73.788009,190011
Q020137,40.711842,-73.788099,190012
Q020137,40.711912,-73.788269,190013
Q020137,40.711982,-73.788449,190014
Q020137,40.712022,-73.788639,190015
Q020137,40.712052,-73.788779,190016
Q020137,40.712062,-73.788989,190017
Q020137,40.712042,-73.789159,190018
Q020137,40.712012,-73.789299,190019
Q020137,40.711982,-73.789399,190020
Q020137,40.711852,-73.789799,190021
Q020137,40.711712,-73.790229,190022
Q020137,40.711442,-73.791019,190023
Q020137,40.711072,-73.792039,190024
Q020137,40.710932,-73.792429,190025
Q020137,40.710702,-73.793039,190026
Q020137,40.709992,-73.792619,190027
Q020137,40.709212,-73.792169,190028
Q020137,40.708372,-73.791679,190029
Q020137,40.708147,-73.791546,190030
Q020137,40.708133,-73.791568,190031
Q020137,40.708024,-73.791889,190032
Q020138,40.707656,-73.792971,10001
Q020138,40.707552,-73.793279,10002
Q020138,40.707762,-73.793419,10003
Q020138,40.708572,-73.793949,10004
Q020138,40.709302,-73.794379,10005
Q020138,40.709372,-73.794419,10006
Q020138,40.709762,-73.794629,10007
Q020138,40.709992,-73.794749,10008
Q020138,40.710102,-73.794459,10009
Q020138,40.710342,-73.793899,10010
Q020138,40.710512,-73.793479,10011
Q020138,40.710658,-73.793141,10012
Q020138,40.710658,-73.793141,20001
Q020138,40.710702,-73.793039,20002
Q020138,40.710932,-73.792429,20003
Q020138,40.711072,-73.792039,20004
Q020138,40.711442,-73.791019,20005
Q020138,40.711712,-73.790229,20006
Q020138,40.711852,-73.789799,20007
Q020138,40.711982,-73.789399,20008
Q020138,40.712012,-73.789299,20009
Q020138,40.712042,-73.789159,20010
Q020138,40.712062,-73.788989,20011
Q020138,40.712052,-73.788779,20012
Q020138,40.712022,-73.788639,20013
Q020138,40.711982,-73.788449,20014
Q020138,40.711912,-73.788269,20015
Q020138,40.711842,-73.788099,20016
Q020138,40.711812,-73.788009,20017
Q020138,40.711792,-73.787889,20018
Q020138,40.711772,-73.787639,20019
Q020138,40.711782,-73.787369,20020
Q020138,40.711812,-73.787189,20021
Q020138,40.711862,-73.786989,20022
Q020138,40.712062,-73.786169,20023
Q020138,40.712272,-73.785339,20024
Q020138,40.712482,-73.784469,20025
Q020138,40.712564,-73.784095,20026
Q020138,40.712564,-73.784095,30001
Q020138,40.712682,-73.783559,30002
Q020138,40.712832,-73.783009,30003
Q020138,40.712922,-73.782669,30004
Q020138,40.712982,-73.782439,30005
Q020138,40.713022,-73.782289,30006
Q020138,40.713112,-73.781979,30007
Q020138,40.713162,-73.781799,30008
Q020138,40.713452,-73.780599,30009
Q020138,40.713472,-73.780519,30010
Q020138,40.713662,-73.779729,30011
Q020138,40.713862,-73.778879,30012
Q020138,40.714042,-73.778009,30013
Q020138,40.714242,-73.777119,30014
Q020138,40.714462,-73.776209,30015
Q020138,40.714535,-73.775928,30016
Q020138,40.714535,-73.775928,40001
Q020138,40.714592,-73.775709,40002
Q020138,40.714682,-73.775299,40003
Q020138,40.714902,-73.774429,40004
Q020138,40.714482,-73.774149,40005
Q020138,40.714002,-73.773839,40006
Q020138,40.713552,-73.773539,40007
Q020138,40.712462,-73.772799,40008
Q020138,40.712132,-73.772579,40009
Q020138,40.711692,-73.772269,40010
Q020138,40.711482,-73.772149,40011
Q020138,40.711422,-73.772119,40012
Q020138,40.711052,-73.771979,40013
Q020138,40.710632,-73.771829,40014
Q020138,40.710458,-73.771764,40015
Q020138,40.710458,-73.771764,50001
Q020138,40.710312,-73.771709,50002
Q020138,40.710242,-73.771659,50003
Q020138,40.710212,-73.771609,50004
Q020138,40.710202,-73.771549,50005
Q020138,40.710202,-73.771339,50006
Q020138,40.710192,-73.771259,50007
Q020138,40.710152,-73.771019,50008
Q020138,40.710132,-73.770829,50009
Q020138,40.709862,-73.769239,50010
Q020138,40.709782,-73.768799,50011
Q020138,40.709742,-73.768689,50012
Q020138,40.709622,-73.768429,50013
Q020138,40.709512,-73.768239,50014
Q020138,40.709572,-73.767989,50015
Q020138,40.709562,-73.767889,50016
Q020138,40.709542,-73.767649,50017
Q020138,40.709522,-73.767579,50018
Q020138,40.709462,-73.767429,50019
Q020138,40.709408,-73.767292,50020
Q020138,40.709408,-73.767292,60001
Q020138,40.709392,-73.767249,60002
Q020138,40.709322,-73.767079,60003
Q020138,40.709192,-73.766799,60004
Q020138,40.709092,-73.766599,60005
Q020138,40.709042,-73.766509,60006
Q020138,40.708992,-73.766419,60007
Q020138,40.708872,-73.766259,60008
Q020138,40.708462,-73.765819,60009
Q020138,40.707902,-73.765249,60010
Q020138,40.707822,-73.765169,60011
Q020138,40.707692,-73.765039,60012
Q020138,40.707442,-73.764779,60013
Q020138,40.707376,-73.764691,60014
Q020138,40.707376,-73.764691,70001
Q020138,40.707352,-73.764659,70002
Q020138,40.707302,-73.764589,70003
Q020138,40.707262,-73.764529,70004
Q020138,40.707222,-73.764459,70005
Q020138,40.707142,-73.764309,70006
Q020138,40.707072,-73.764139,70007
Q020138,40.707002,-73.763889,70008
Q020138,40.706872,-73.763189,70009
Q020138,40.706852,-73.763089,70010
Q020138,40.706802,-73.762829,70011
Q020138,40.706792,-73.762789,70012
Q020138,40.706681,-73.762176,70013
Q020138,40.706681,-73.762176,80001
Q020138,40.706642,-73.761959,80002
Q020138,40.706612,-73.761729,80003
Q020138,40.706612,-73.761609,80004
Q020138,40.706532,-73.760729,80005
Q020138,40.706522,-73.760609,80006
Q020138,40.706452,-73.759729,80007
Q020138,40.706422,-73.759539,80008
Q020138,40.706341,-73.759069,80009
Q020138,40.706341,-73.759069,90001
Q020138,40.706262,-73.758609,90002
Q020138,40.706232,-73.758409,90003
Q020138,40.706182,-73.758089,90004
Q020138,40.706162,-73.757869,90005
Q020138,40.706162,-73.757619,90006
Q020138,40.706162,-73.757439,90007
Q020138,40.706202,-73.756729,90008
Q020138,40.706222,-73.756489,90009
Q020138,40.706232,-73.756359,90010
Q020138,40.706285,-73.756061,90011
Q020138,40.706285,-73.756061,100001
Q020138,40.706312,-73.755909,100002
Q020138,40.706352,-73.755689,100003
Q020138,40.706382,-73.755529,100004
Q020138,40.706532,-73.754839,100005
Q020138,40.706572,-73.754669,100006
Q020138,40.706622,-73.754439,100007
Q020138,40.706712,-73.754049,100008
Q020138,40.706732,-73.753939,100009
Q020138,40.706772,-73.753749,100010
Q020138,40.706862,-73.753339,100011
Q020138,40.706862,-73.753339,110001
Q020138,40.706912,-73.753109,110002
Q020138,40.706932,-73.753009,110003
Q020138,40.706972,-73.752779,110004
Q020138,40.707122,-73.752109,110005
Q020138,40.707212,-73.751709,110006
Q020138,40.707322,-73.751209,110007
Q020138,40.707411,-73.750764,110008
Q020138,40.707411,-73.750764,120001
Q020138,40.707442,-73.750609,120002
Q020138,40.707532,-73.750299,120003
Q020138,40.707892,-73.749469,120004
Q020138,40.708242,-73.748619,120005
Q020138,40.708434,-73.748139,120006
Q020138,40.708434,-73.748139,130001
Q020138,40.708482,-73.748019,130002
Q020138,40.708692,-73.747639,130003
Q020138,40.709132,-73.746809,130004
Q020138,40.709332,-73.746379,130005
Q020138,40.709433,-73.745937,130006
Q020138,40.709433,-73.745937,140001
Q020138,40.709462,-73.745809,140002
Q020138,40.709592,-73.745189,140003
Q020138,40.709662,-73.744869,140004
Q020138,40.709772,-73.744299,140005
Q020138,40.709852,-73.743959,140006
Q020138,40.709982,-73.743349,140007
Q020138,40.710042,-73.743049,140008
Q020138,40.710211,-73.742249,140009
Q020138,40.710211,-73.742249,150001
Q020138,40.710232,-73.742149,150002
Q020138,40.710472,-73.741299,150003
Q020138,40.710632,-73.740849,150004
Q020138,40.710762,-73.740399,150005
Q020138,40.710922,-73.739949,150006
Q020138,40.711002,-73.739759,150007
Q020138,40.711074,-73.739485,150008
Q020138,40.711074,-73.739485,160001
Q020138,40.711092,-73.739419,160002
Q020138,40.711582,-73.737809,160003
Q020138,40.711652,-73.737559,160004
Q020138,40.711952,-73.736639,160005
Q020138,40.711932,-73.736499,160006
Q020138,40.712102,-73.736399,160007
Q020138,40.712413,-73.736237,160008
Q020138,40.712413,-73.736237,170001
Q020138,40.712852,-73.736009,170002
Q020138,40.713202,-73.735829,170003
Q020138,40.713272,-73.735789,170004
Q020138,40.713132,-73.735249,170005
Q020138,40.713042,-73.734889,170006
Q020138,40.712922,-73.734429,170007
Q020138,40.712822,-73.734039,170008
Q020138,40.712562,-73.732979,170009
Q020138,40.712532,-73.732869,170010
Q020138,40.712465,-73.732590,170011
Q020138,40.712465,-73.732590,180001
Q020138,40.712322,-73.731999,180002
Q020138,40.712112,-73.731229,180003
Q020138,40.712092,-73.731159,180004
Q020138,40.711862,-73.730289,180005
Q020138,40.711682,-73.729609,180006
Q020138,40.711632,-73.729409,180007
Q020138,40.711584,-73.729284,180008
Q020138,40.711584,-73.729284,190001
Q020138,40.711222,-73.728339,190002
Q020138,40.711142,-73.728129,190003
Q020138,40.711042,-73.727839,190004
Q020138,40.710902,-73.727489,190005
Q020138,40.710622,-73.726689,190006
Q020138,40.710412,-73.726519,190007
Q020138,40.710352,-73.726469,190008
Q020138,40.710272,-73.726459,190009
Q020138,40.710202,-73.726459,190010
Q020138,40.710122,-73.726499,190011
Q020138,40.710062,-73.726559,190012
Q020138,40.710012,-73.726649,190013
Q020138,40.709992,-73.726759,190014
Q020138,40.709992,-73.726859,190015
Q020138,40.710012,-73.726949,190016
Q020138,40.710042,-73.727019,190017
Q020138,40.710142,-73.727149,190018
Q020138,40.710902,-73.727489,190019
Q020138,40.711032,-73.727549,190020
Q020138,40.711892,-73.727939,190021
Q020138,40.711982,-73.727959,190022
Q020138,40.712062,-73.727989,190023
Q020138,40.712142,-73.728009,190024
Q020138,40.712212,-73.727999,190025
Q020138,40.712282,-73.727969,190026
Q020138,40.713138,-73.728312,190027
Q030116,40.707660,-73.792961,10001
Q030116,40.707552,-73.793279,10002
Q030116,40.707762,-73.793419,10003
Q030116,40.708572,-73.793949,10004
Q030116,40.709302,-73.794379,10005
Q030116,40.709372,-73.794419,10006
Q030116,40.709762,-73.794629,10007
Q030116,40.709992,-73.794749,10008
Q030116,40.710102,-73.794459,10009
Q030116,40.710342,-73.793899,10010
Q030116,40.710512,-73.793479,10011
Q030116,40.710658,-73.793141,10012
Q030116,40.710658,-73.793141,20001
Q030116,40.711479,-73.790909,20002
Q030116,40.711479,-73.790909,30001
Q030116,40.711712,-73.790229,30002
Q030116,40.711852,-73.789799,30003
Q030116,40.711982,-73.789399,30004
Q030116,40.712012,-73.789299,30005
Q030116,40.712042,-73.789159,30006
Q030116,40.712062,-73.788989,30007
Q030116,40.712052,-73.788779,30008
Q030116,40.712022,-73.788639,30009
Q030116,40.711982,-73.788449,30010
Q030116,40.711912,-73.788269,30011
Q030116,40.711842,-73.788099,30012
Q030116,40.711812,-73.788009,30013
Q030116,40.711792,-73.787889,30014
